"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"3637";"10531544";"Paqr3";"231474";"progestin and adipoQ receptor family member III";0,279033888643173;9,30420335692613;2,49363366948621;0,0306325405536523;0,269896082135044;-3,55135939411428
"3638";"10531560";"Antxr2";"71914";"anthrax toxin receptor 2";0,170364759988901;11,941033739696;1,51320509511421;0,159540264418963;0,470189803673774;-4,97714194628662
"3639";"10531610";"Rasgef1b";"320292";"RasGEF domain family, member 1B";0,142805379570358;8,06283332492223;0,944240298009051;0,366131450329791;0,657973481028218;-5,60104702181716
"3640";"10531752";"Helq";"191578";"helicase, POLQ-like";0,0418446432142083;8,19875171797685;0,366601682706691;0,7211491264572;0,87061116781497;-5,97357834779423
"3641";"10531910";"Hsd17b13";"243168";"hydroxysteroid (17-beta) dehydrogenase 13";-0,450894890973501;10,1095352567714;-0,705440331457568;0,495789733295454;0,748403597999532;-5,79149957686745
"3642";"10531946";"Zfp951";"626391";"zinc finger protein 951";0,0424638078201802;8,25021101006383;0,170885523484856;0,8675411047698;0,94660443213082;-6,02752802585378
"3643";"10531972";"Gbp8";"76074";"guanylate-binding protein 8";-0,298977216139565;6,90993031751439;-1,66332923347728;0,125578122172269;0,425172273289845;-4,78074723205825
"3644";"10531980";"Gbp9";"236573";"guanylate-binding protein 9";-0,655521460238383;9,17054871476046;-3,60878652216167;0,00437343183580609;0,160557203563417;-1,77895732117752
"3645";"10531987";"Gbp4";"17472";"guanylate binding protein 4";-0,370196493511325;5,89740656025039;-1,36885610368108;0,199431821748441;0,515238938316764;-5,15492779419079
"3646";"10532133";"Evi5";"14020";"ecotropic viral integration site 5";-0,0306862090723783;10,6038146232692;-0,29249721338185;0,775568304978306;0,902404034978117;-5,99855732992558
"3647";"10532150";"Dipk1a";"67266";"divergent protein kinase domain 1A";-0,0107227850239884;11,0459110518947;-0,111204453933141;0,91353779262539;0,965071668937105;-6,03621459495717
"3648";"10532241";"Slc26a1";"231583";"solute carrier family 26 (sulfate transporter), member 1";-0,0770747541590051;8,02584462367804;-0,333563826055392;0,745232263496054;0,885455733652331;-5,98539351985963
"3649";"10532315";"AB010352";"105246961";"cDNA sequence AB010352";-0,0909731605376187;7,48013312759236;-0,444716432641947;0,665493584160922;0,839100606115945;-5,94134530591613
"3650";"10532339";"Pxmp2";"19301";"peroxisomal membrane protein 2";-0,425354802580978;7,87214948133537;-2,61520827668778;0,0247521378979193;0,252528902215811;-3,35938019799476
"3651";"10532368";"Fbrsl1";"381668";"fibrosin-like 1";0,162423502026188;10,5077313717199;1,64408619024689;0,129539650098463;0,432172760472008;-4,80652094531564
"3652";"10532472";"Ulk1";"22241";"unc-51 like kinase 1";0,0071458837203231;11,1715870851797;0,0575352825132637;0,955192081304086;0,980864943312192;-6,04089331276045
"3653";"10532630";"Grk3";"320129";"G protein-coupled receptor kinase 3";-0,054042428183366;7,25701674515183;-0,305889222812774;0,765629422937174;0,896928438865889;-5,99445071668856
"3654";"10532660";"Crybb3";"12962";"crystallin, beta B3";-0,177631966343315;8,50309801606893;-1,07097463300522;0,308027299514777;0,612314353716214;-5,4812448950595
"3655";"10532669";"2900026A02Rik";"243219";"RIKEN cDNA 2900026A02 gene";-0,00924402467683549;11,4126286296962;-0,0758123558831045;0,940984296308536;0,976963939480072;-6,0396337495165
"3656";"10532819";"Kctd10";"330171";"potassium channel tetramerisation domain containing 10";0,0640685953079458;11,1731108452507;0,721564922560008;0,486218064859499;0,744585600229921;-5,78017946760426
"3657";"10532828";"Mmab";"77697";"methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human)";-0,129379657679667;9,38077520856066;-1,15285237660525;0,274377506210419;0,582439990029024;-5,39751298301122
"3658";"10532857";"Gltp";"56356";"glycolipid transfer protein";-0,175580634368012;10,5956689969483;-1,7854971236637;0,102864368287678;0,394585539727866;-4,6133715812413
"3659";"10532865";"Git2";"26431";"GIT ArfGAP 2";0,108036243468129;10,3633530766268;0,983247448427178;0,34745787539273;0,64318235733225;-5,56548705433363
"3660";"10532907";"Hnf1a";"21405";"HNF1 homeobox A";-0,281773498109107;10,4578422928987;-2,92428013969442;0,0143783576835717;0,223273643814717;-2,86655219585839
"3661";"10532999";"Sirt4";"75387";"sirtuin 4";0,0716791483995287;8,60145417012842;0,579574190569066;0,574347353806398;0,795310455816499;-5,87177955874644
"3662";"10533050";"Hspb8";"80888";"heat shock protein 8";-0,164672943268732;11,8619940754628;-1,56622938069012;0,146722336409112;0,453590899648663;-4,90903232729763
"3663";"10533198";"Oas2";"246728";"2'-5' oligoadenylate synthetase 2";-0,81301110216931;7,48294896955466;-1,84901730203954;0,0925923846006438;0,380352546090245;-4,52397200337219
"3664";"10533213";"Oas3";"246727";"2'-5' oligoadenylate synthetase 3";-1,45707147509471;7,79366618219417;-2,99810108702907;0,0126306031580455;0,218028268799595;-2,74842712790908
"3665";"10533237";"Oas1c";"114643";"2'-5' oligoadenylate synthetase 1C";-0,385630607247689;7,92013639092667;-2,2879458363382;0,0438420704115794;0,306033975271984;-3,87169051956145
"3666";"10533256";"Oas1a";"246730";"2'-5' oligoadenylate synthetase 1A";-0,69612219355272;9,14551675160516;-1,84497371529946;0,0932171492772215;0,380876924321382;-4,52970816440482
"3667";"10533316";"Erp29";"67397";"endoplasmic reticulum protein 29";-0,0161845205828186;9,67924128689155;-0,157262077118356;0,878002161722169;0,951454283230389;-6,02983324725392
"3668";"10533360";"Acad12";"338350";"acyl-Coenzyme A dehydrogenase family, member 12";-0,166309439929856;8,11385019085749;-1,07126364296943;0,307903219404561;0,612307538588616;-5,48095784965493
"3669";"10533367";"Acad10";"71985";"acyl-Coenzyme A dehydrogenase family, member 10";-0,0675798903345513;8,43810270097861;-0,764345112872378;0,461385390896555;0,731959771651437;-5,74903500220861
"3670";"10533504";"Ift81";"12589";"intraflagellar transport 81";0,244228033936256;8,13610182313559;1,9417419632429;0,0792839759213499;0,360341839587022;-4,3908527399409
"3671";"10533529";"Camkk2";"207565";"calcium/calmodulin-dependent protein kinase kinase 2, beta";0,188186778720887;8,51387361125947;2,06160896171864;0,0647142057241204;0,340625860501411;-4,21466620573431
"3672";"10533612";"Hpd";"15445";"4-hydroxyphenylpyruvic acid dioxygenase";-0,2218516531831;8,07930868538216;-0,8043163546583;0,438931189892459;0,715158779800411;-5,71849837390684
"3673";"10533659";"Clip1";"56430";"CAP-GLY domain containing linker protein 1";-0,161154776479268;10,3807434342315;-1,72405534670113;0,113777224951283;0,409093049694897;-4,69833589045663
"3674";"10533703";"Rsrc2";"208606";"arginine/serine-rich coiled-coil 2";0,165141818464855;9,66628608294123;1,30252176632371;0,220404118085022;0,535349781257477;-5,23258662703838
"3675";"10533812";"Sbno1";"243272";"strawberry notch 1";0,0269745128896179;10,5001701631563;0,28581015558418;0,78054707173512;0,905148190782789;-6,00054025224744
"3676";"10533875";"Ncor2";"20602";"nuclear receptor co-repressor 2";0,137727627897645;10,6922055123921;0,782243100004473;0,451241035068976;0,725055372526478;-5,73553163044703
"3677";"10533929";"Scarb1";"20778";"scavenger receptor class B, member 1";-0,0673897607521994;11,0168774472046;-0,488592072463014;0,635109669376341;0,828315697626593;-5,92062474703744
"3678";"10534061";"Zfp11";"22648";"zinc finger protein 11";0,109315593988986;8,26376450301024;0,733029761202431;0,47948264377201;0,74102301500215;-5,77199059642778
"3679";"10534075";"Psph";"100678";"phosphoserine phosphatase";0,181081789727234;9,32566694180567;1,60954247139104;0,136930514449425;0,441738506046252;-4,85235977196123
"3680";"10534120";"Asl";"109900";"argininosuccinate lyase";-0,135715368077882;10,5539415705378;-1,65305351789226;0,127679920806283;0,42940728833127;-4,79453122847685
"3681";"10534168";"Auts2";"319974";"autism susceptibility candidate 2";0,174784710039969;7,56088951043357;1,45221095430508;0,175474165946781;0,493016533588284;-5,05367307993931
"3682";"10534281";"Clip2";"269713";"CAP-GLY domain containing linker protein 2";0,230791391657769;9,45575599287022;1,01026905158126;0,334935356053466;0,633475260696648;-5,54016030771066
"3683";"10534384";"Tmem270";"76629";"transmembrane protein 270";0,00392987256316957;8,83999141632934;0,0272972823281366;0,97873119498181;0,990638375455262;-6,04221933889467
"3684";"10534395";"Cldn4";"12740";"claudin 4";-0,187050308560053;13,3132181223184;-1,39051350107141;0,192956334868738;0,511520585998194;-5,12900305336888
"3685";"10534456";"Hip1";"215114";"huntingtin interacting protein 1";0,683737988150658;8,17354526364985;3,81719975250423;0,00306769338831863;0,154431437918596;-1,45510129925157
"3686";"10534551";"Lrwd1";"71735";"leucine-rich repeats and WD repeat domain containing 1";0,0892752435306434;9,75935741282714;0,93736378716991;0,36949667197884;0,660496875422457;-5,60719153318133
"3687";"10534585";"Sh2b2";"23921";"SH2B adaptor protein 2";0,287574115731687;8,95331133407426;3,11824108591078;0,0102329690103163;0,204667377790872;-2,55627548385214
"3688";"10534596";"Cux1";"13047";"cut-like homeobox 1";0,256803166293915;9,82570128084546;2,30922968369681;0,0422523942037352;0,304367222628579;-3,83886879358215
"3689";"10534667";"Serpine1";"18787";"serine (or cysteine) peptidase inhibitor, clade E, member 1";0,0465084008093672;13,1483741459592;0,548636249694018;0,594654182485565;0,807515941714455;-5,88926961438103
"3690";"10534832";"Epo";"13856";"erythropoietin";-0,183325684346809;5,86711036224504;-0,933913712588423;0,371193351621843;0,660852117610277;-5,61026018336779
"3691";"10534862";"Pcolce";"18542";"procollagen C-endopeptidase enhancer protein";0,116683621147905;8,93912142435778;0,485671562004343;0,637111196391935;0,829458014447723;-5,92206181699366
"3692";"10534921";"Mepce";"231803";"methylphosphate capping enzyme";0,191966410637567;9,905029647643;1,40236624294807;0,189487945471892;0,508541154558356;-5,11469928180937
"3693";"10534927";"Pilra";"231805";"paired immunoglobin-like type 2 receptor alpha";0,547333756045435;8,52210852318725;2,39196757249965;0,0365869133832525;0,289670180062412;-3,71051779850609
"3694";"10534935";"Pilrb1";"170741";"paired immunoglobin-like type 2 receptor beta 1";0,345000749429316;7,76682320115948;1,81346459964348;0,0982196782016544;0,388262463635539;-4,57419851584278
"3695";"10534940";"Pilrb2";"545812";"paired immunoglobin-like type 2 receptor beta 2";0,0587642945322058;6,82505361446886;0,189969449618479;0,852932202416785;0,938965493983771;-6,02397898271188
"3696";"10534945";"Cyp3a13";"13113";"cytochrome P450, family 3, subfamily a, polypeptide 13";-0,823402452407532;9,5133096551622;-1,91245861269879;0,0832820897475184;0,368394639619987;-4,43321154887668
"3697";"10534966";"Zfp113";"56314";"zinc finger protein 113";0,210875349278643;9,61892643586832;1,2008959825731;0,256012821614627;0,563895105931413;-5,34619302307952
"3698";"10534984";"Mir25";"723926";"microRNA 25";-0,24147910026327;9,00172670865355;-2,05652965500966;0,0652767336466162;0,340625860501411;-4,22221747173291
"3699";"10534988";"Mir106b";"723925";"microRNA 106b";-0,0933376204030703;7,43665384945292;-0,497259736309637;0,629187455392243;0,826079812551153;-5,91631139773981
"3700";"10535021";"Gpc2";"71951";"glypican 2 (cerebroglycan)";0,374439558947775;8,38385644376677;2,25709189755385;0,0462494656785866;0,306033975271984;-3,91911544115573
"3701";"10535034";"Zfp68";"24135";"zinc finger protein 68";0,0700927296680511;10,6684940615236;0,59624680516588;0,563561799629166;0,790128445373744;-5,8619822513507
"3702";"10535043";"Pdgfa";"18590";"platelet derived growth factor, alpha";-0,0459686161234867;12,2220156117822;-0,480629188040629;0,640574062834338;0,831279787672604;-5,92452362336514
"3703";"10535065";"Adap1";"231821";"ArfGAP with dual PH domains 1";-0,0418812528461396;6,9343544559497;-0,405327191625668;0,693320317557132;0,854029274660788;-5,95834952786614
"3704";"10535080";"Cox19";"68033";"cytochrome c oxidase assembly protein 19";0,0230153713205965;9,0792876045974;0,206783452677173;0,840108543700597;0,93253518356967;-6,02054333127496
"3705";"10535103";"Micall2";"231830";"MICAL-like 2";0,343684999108868;9,40799502643209;1,39108435831139;0,192788070966806;0,511520585998194;-5,12831601101669
"3706";"10535174";"Tmem184a";"231832";"transmembrane protein 184a";-0,390569191523086;8,92758449618544;-3,09883261874963;0,0105865008857402;0,206640353827429;-2,58729836046126
"3707";"10535213";"Snx8";"231834";"sorting nexin 8";-0,135636152108166;9,5263249253;-1,40393227801335;0,189033646774763;0,507590347821122;-5,1128033509128
"3708";"10535231";"Ttyh3";"78339";"tweety family member 3";0,0382303858917918;11,5657783333387;0,349722754380024;0,733415473822764;0,879132098259277;-5,97975062276345
"3709";"10535273";"Gna12";"14673";"guanine nucleotide binding protein, alpha 12";0,0309163192923769;12,0606003856056;0,405785658979198;0,69299358115963;0,853834043307872;-5,95816036574735
"3710";"10535477";"Usp42";"76800";"ubiquitin specific peptidase 42";0,143743581589689;10,5474262630688;1,13435566439093;0,28171756071613;0,589330841151838;-5,4168457890569
"3711";"10535559";"Baiap2l1";"66898";"BAI1-associated protein 2-like 1";-0,14250481008636;11,1436757046617;-0,674638622825478;0,514391197005108;0,760423922167469;-5,81247814536187
"3712";"10535577";"Tmem130";"243339";"transmembrane protein 130";-0,220967761476453;8,04275705828393;-0,902617981827789;0,386836941104875;0,674131697036887;-5,6376602872123
"3713";"10535586";"Smurf1";"75788";"SMAD specific E3 ubiquitin protein ligase 1";0,143031096418689;11,1642474018852;1,59866194934605;0,139334515508254;0,445011117812706;-4,86668157547118
"3714";"10535653";"Zkscan14";"67235";"zinc finger with KRAB and SCAN domains 14";-0,0477598408270357;9,13025305716451;-0,390573858994756;0,703869204077997;0,860266576488329;-5,96432610626773
"3715";"10535704";"Cyp3a11";"13112";"cytochrome P450, family 3, subfamily a, polypeptide 11";-0,59151398791113;8,1470592994481;-1,3048186369907;0,219648646927141;0,535349781257477;-5,22994265984788
"3716";"10535714";"Cyp3a25";"56388";"cytochrome P450, family 3, subfamily a, polypeptide 25";-0,172363409915315;6,19823322621178;-0,667462289293184;0,518784259188894;0,763305249457753;-5,81724321973771
"3717";"10535759";"Lnx2";"140887";"ligand of numb-protein X 2";-0,341139887055729;10,8149569167502;-2,93380518186004;0,0141398017753064;0,221919890116843;-2,85131213249213
"3718";"10535776";"Urad";"231903";"ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5) decarboxylase";-0,101517635866685;9,0362925391988;-0,258891444533805;0,800691494698472;0,913764186101809;-6,00806555183499
"3719";"10535807";"Flt1";"14254";"FMS-like tyrosine kinase 1";-0,00524833506787736;8,06256479878249;-0,0203155576927087;0,984170078473016;0,992761603244687;-6,04239120333852
"3720";"10535841";"Slc46a3";"71706";"solute carrier family 46, member 3";-0,423366907711934;9,19595790575327;-2,03040919532381;0,0682431180537841;0,343926339744741;-4,26093550687578
"3721";"10535852";"Slc7a1";"11987";"solute carrier family 7 (cationic amino acid transporter, y+ system), member 1";0,0422309597125281;8,59839633837983;0,292959443069977;0,775224545370713;0,902404034978117;-5,99841859831028
"3722";"10535894";"Hmgb1";"15289";"high mobility group box 1";0,238612079731723;8,67205845370537;1,60873334826261;0,137108017275578;0,441792500110197;-4,85342674621461
"3723";"10535956";"Stard13";"243362";"StAR-related lipid transfer (START) domain containing 13";-0,0130845051833006;9,25060991269705;-0,0896057348092556;0,930275906549674;0,970631214173436;-6,03845484289475
"3724";"10536216";"Gng11";"66066";"guanine nucleotide binding protein (G protein), gamma 11";0,664621768196758;8,37895877274284;2,89185290222842;0,0152213076144763;0,223854367576026;-2,91842721463365
"3725";"10536273";"Casd1";"213819";"CAS1 domain containing 1";0,286105875988119;10,2208754041999;3,13865749543454;0,00987400984551808;0,203357513204916;-2,52365300393333
"3726";"10536294";"Peg10";"170676";"paternally expressed 10";0,879019568339617;9,09665226708116;3,61158856272282;0,00435250051512187;0,160557203563417;-1,77457208637799
"3727";"10536297";"Ppp1r9a";"243725";"protein phosphatase 1, regulatory subunit 9A";-0,157807562132039;7,50631640724985;-0,805899593129523;0,438056816432503;0,71502279598784;-5,71726061909979
"3728";"10536429";"Tmem106b";"71900";"transmembrane protein 106B";-0,00686722089903213;11,3296164427426;-0,0718220154286931;0,944084551933486;0,978800633516331;-6,03993817806161
"3729";"10536444";"Foxp2";"114142";"forkhead box P2";0,0602358515278114;7,24804300262652;0,457462762257696;0,656598314152326;0,835292615902665;-5,9355181470103
